"file","bytes","sha256","role"
"parity_per_rep.csv",2181865,"24d5dfe2a11c5a3bb0d5d96ea39ab0873216bb6091a82e2928c653d0b17590ab","inspectable per-replication evidence"
"parity_by_condition.csv",22110,"151b11c5e93203c1685242bc8de9bed52f7f5b193d694dc4c7415635164b3081","archived condition aggregate"
"parity_by_stratum.csv",1367,"3d65821de98d5849de293709e859939dd2554a943b21ae9cbeb81d9a03dce6e7","archived stratum aggregate"
"diagnostics.csv",4533,"47399cc45a993b5dbd42c227a4ab3f39c94806079dc65591a570691aafb3e328","diagnostic anchors"
"betaW_reproduction_check.csv",6299,"1c5dc8db05f48cf67e4485178f974f9e96a4853603652c00d73320da2ac530a3","June within-slope reproduction anchor"
"design.csv",12354,"08085b1e05e42fce81a8163a417e15464156210d2e0dee0a41deaa0d3f5e4752","frozen source design"
"simulation_evidence.rds",674800,"c5d0612b8077ce80b17fd7eb898c6eb13146512fcbef7c936972c68211c5f4de","combined public evidence"
"diagnostic_bundle.rds",2056,"bf417b217ff82ba23a6f9b1b2f33067110680fc5ea3d25d1e4b5f3fa89b72ff3","combined diagnostic anchors"
"SOURCE_MANIFEST.md",2839,"4ebbc9c1f1b39f4e7c50c11dff7e019f0d584389bb5d35ffea9948cd70669f36","source provenance"
"source_hashes.csv",1530,"94976cecbfcff84f3d50067486a257e210e7e80f8b15d60d2c683493fbe5f0a6","source checksums"
