"logical_id","path","artifact_type","schema_version","producer","source_ids","sha256","size_bytes","rows","columns","status","notes"
"artifact-0001",".gitattributes","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","e9fa916b0e05fb269b9ba6d61444e61f8aba2a2cec5ccaa91743492b1f1a2bfc",358,NA,NA,"source",""
"artifact-0002",".github/workflows/pages.yml","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","eda4727ac8d6444574d39e59db59cca8468a96a2a8604455bde2cce26f69a0cb",1018,NA,NA,"source",""
"artifact-0003",".github/workflows/validation.yml","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","193d71b42fbf8dc5a421a62f3ee86c10e2751ce3e22084be864cadd02e50e928",807,NA,NA,"source",""
"artifact-0004",".gitignore","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","325c3186b4c04769d68b0bd4583990374c110aea887b5ac115b6ea8c548543a3",1069,NA,NA,"source",""
"artifact-0005","book/_quarto.yml","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","5224a571f5f2ec24259d76ca8b4ac98f30fb9a1c4da1a632c7c650a0915de4ab",1157,NA,NA,"source",""
"artifact-0006","book/assets/figures/figure_s3_weighting_sensitivity.png","figure","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","082ab16c8bb6c9c529c82e219af23337272120acc8bd818c5c8f1bc3de93d164",26552,NA,NA,"source",""
"artifact-0007","book/assets/figures/figure1_workflows.png","figure","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","9fce0b2e59e98b7b432d620fd35457d0427a5040bf3c86134298ad5da1224bac",115290,NA,NA,"source",""
"artifact-0008","book/assets/figures/figure2_simulation_coverage.png","figure","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","aec8560ab9465acc0ae4f08fbb92ec41893c97fa2acbfa09413791c0d8707baf",149728,NA,NA,"source",""
"artifact-0009","book/assets/figures/figure3_pisa_forest.png","figure","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","9d2c3779a57f6cf706927d6c58cce9c211ede01abb68f330f98cd89022058735",44318,NA,NA,"source",""
"artifact-0010","book/assets/figures/figure4_pisa_khat.png","figure","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","e575668dfe8002de30931a7823daa3af55359626ce1dae81744432780d12c4b7",32991,NA,NA,"source",""
"artifact-0011","book/faq.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","cd8ae10249236d32cfd56dd4d10acb7aa74cf4106c2376c5df629f0e79719035",4688,NA,NA,"source",""
"artifact-0012","book/index.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","e22780905a7c95fa536c61bc5089bce0ad173fcafe24a8d048b68cb09214855f",8612,NA,NA,"source",""
"artifact-0013","book/methods.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","1baf3a202de6b8135d4027f692a86abf478f4ffb5a7ddf894e080428579c0947",13687,NA,NA,"source",""
"artifact-0014","book/pisa-data.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","bd1cbc340110c7040d60388099c8f15963197cb5be367f312de44e31994c6c22",6175,NA,NA,"source",""
"artifact-0015","book/pisa-workflows.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","c45a9ead8741303d8dd123dac223e31bb95edc3ecfffe75a3a3c769fc5385130",7346,NA,NA,"source",""
"artifact-0016","book/references.bib","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","dcb1559a62a0f11ed7b102d0acf807988eec3296ced93d0bca1c6305e661a1fa",6161,NA,NA,"source",""
"artifact-0017","book/reproducibility.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","6609e8f01dee817a37de4095980768a0173e90ce8417f01364d813035558e2cf",6774,NA,NA,"source",""
"artifact-0018","book/setup.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","5c83fb10ddb9c4c3b68e0410637317de4fb4bb4843ff5d13c3c2e9d7cf7882e0",7476,NA,NA,"source",""
"artifact-0019","book/simulation.qmd","document","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","d98ee7c0c7c5b523189814687fed2174bcb7151f67993bf99dfc4f8e3c232e40",10330,NA,NA,"source",""
"artifact-0020","CITATION.cff","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","91a1aec00cc328c9091412464eef4bffb67ed3828dfa9c70404f0bae37a56340",1009,NA,NA,"source",""
"artifact-0021","code/00_setup.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","8aa5428f3eb544ebc6c56d37f444884656d10f20240aee115fb94dcb9d21ab30",6057,NA,NA,"source",""
"artifact-0022","code/01_core/calibrated_stack.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","62cbe430bf2dbd4c7d5ab8599caf7ed0dc221b8441a151e0ef949ded84f05727",26400,NA,NA,"source",""
"artifact-0023","code/01_core/ccc.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","058c34019151561ead11b3748480b1c08678d46fe5ac814d0b2c1805a8ea137a",32771,NA,NA,"source",""
"artifact-0024","code/01_core/gls_solver.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","20dc4bc5bf0fdde6566b99eac16bd2b799d0b6198d52e50605729042028cfbcf",11293,NA,NA,"source",""
"artifact-0025","code/01_core/load_core.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","f9af11ad7f3f39fd6b4f4152092fbd26321bbcf75a904a8b4cf2c853d027f3ac",1833,NA,NA,"source",""
"artifact-0026","code/01_core/per_pv.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","f76343366f0954f2b8e9fefeb2495726d32931c57655814df48884a23dc331a4",1840,NA,NA,"source",""
"artifact-0027","code/01_core/psis_gate.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","6efdf1ee657448d88f7713a34c105d4620986883b350cea74f51e6712aed31a8",3026,NA,NA,"source",""
"artifact-0028","code/01_core/rubin_pool.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","75b6e0aec0fea04b9e3c0364aa0baeda035a97f68004f2999138a06dfd8d29d6",9256,NA,NA,"source",""
"artifact-0029","code/01_core/targets.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","85c31abdd0d20972fc8969df2a3d9cf55ea7b03bcdf6b5d54536c8c8ed494dd7",22172,NA,NA,"source",""
"artifact-0030","code/01_core/theorem.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","8f32b0251e479a361c3d055ddd190b099a1e291bf51e59ea605800c00fa16cad",8551,NA,NA,"source",""
"artifact-0031","code/01_core/workflow_schema.R","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","dafa3921a550f784c6addac59a27fa5f939cddfe1af8888339e7e6ce2dc955e5",2481,NA,NA,"source",""
"artifact-0032","code/02_simulation/aggregate.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","fc21f7a9feda2fedd097a68389ba525e3d8856785a0a6f7aac8185ed3d7dcdf4",10709,NA,NA,"source",""
"artifact-0033","code/02_simulation/build_precomputed_bundle.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","da552a7b516914842ac2ebc37873e733226c275504d583a0a0de4a0ddc827ac1",5934,NA,NA,"source",""
"artifact-0034","code/02_simulation/design/paper_design.csv","data","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","d5b92ab8be779adc36a3d931ba43479cdc26d6dbbd95a3e81178523d1c05ee83",8647,24,35,"source",""
"artifact-0035","code/02_simulation/design/source_design.csv","data","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","08085b1e05e42fce81a8163a417e15464156210d2e0dee0a41deaa0d3f5e4752",12354,34,35,"source",""
"artifact-0036","code/02_simulation/dgm/build_substrate.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","efd7dd401290c068b5c9bd6f0aaa83198e087f0c0f72c2a1e37fc19d621bd3ed",3928,NA,NA,"source",""
"artifact-0037","code/02_simulation/dgm/dgm_gaussian.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","71267fad398d700e002f015dd2d54e20762f2136011c2930fc55115166869a98",16099,NA,NA,"source",""
"artifact-0038","code/02_simulation/dgm/dgm_sampling_weights.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","15cd8c746d9b1c2a419f0991ec3f56cc2220d0d34498f8f70aead1792346cd02",21935,NA,NA,"source",""
"artifact-0039","code/02_simulation/exhibits/build_simulation_inputs.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","f9530a1c94d5cb0668af974a9a913ef01d075fac4100454f076ee9e3a89458c7",4917,NA,NA,"source",""
"artifact-0040","code/02_simulation/protocol/FULL-RUN.md","document","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","12b0e5aba85b734d2f9a4a986381f68abe5d811419a30b7d032c2da6beb9effe",4440,NA,NA,"source",""
"artifact-0041","code/02_simulation/protocol/run_config.yml","document","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","15cdbadb6e0c0be735fbd82c66bb41fe777c4ebb112e6b78e1d6f66522fccd30",862,NA,NA,"source",""
"artifact-0042","code/02_simulation/README.md","document","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","60bd2542914a6e69682c4056f1a0058597e6d1377363ab0b2e08a702b4c9f09f",4234,NA,NA,"source",""
"artifact-0043","code/02_simulation/run_simulation.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","48a5995a4e7098308098798ce03e657d88a0b6cd2ea9ea299fbb3371e532966d",3067,NA,NA,"source",""
"artifact-0044","code/02_simulation/runner/launch_batch.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","77af40e7336b3fb229cc6d09807acb3ab6894e643363a0717c0967f197f6ea71",3763,NA,NA,"source",""
"artifact-0045","code/02_simulation/runner/run_one.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","91de2db0aa6679450f795cd69be6d5726d71ab4ea96b3a32c1bdd4aeb65c12af",11098,NA,NA,"source",""
"artifact-0046","code/02_simulation/runner/worker.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","a8734ddcef9bea767d00f2243e4218ee860798ee972d7a03c9947d7fe3b84c0a",3519,NA,NA,"source",""
"artifact-0047","code/02_simulation/seed_protocol.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","4a4a565c1bd2dedf4c493bb3f3ca09e5ae73aee49077fae89b1445ac746835ad",2410,NA,NA,"source",""
"artifact-0048","code/02_simulation/seeds.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","6db223512233767d8a744ba07424fe733b53319826365f8ff54d624139ca9ae4",5744,NA,NA,"source",""
"artifact-0049","code/02_simulation/simulation_utils.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","41b2f6eba0859af942d50b805c357be42de2964a8f745fcf65009ec3180a522c",12239,NA,NA,"source",""
"artifact-0050","code/02_simulation/tests/test_simulation.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","c6562fb877f9c4def8c390f5cead8cb327095ffbefef9cde2ae72977a3a294ad",8936,NA,NA,"source",""
"artifact-0051","code/02_simulation/verify_simulation.R","code","pvstackr-artifact-manifest-v1","manual-curation","SIM-JULY-PARITY","8dc1ae2ae21202c19a5cae85a42c96bfc981148e5888dd71d769e0630a932df3",8245,NA,NA,"source",""
"artifact-0052","code/03_pisa/00_config.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","6f3ce20c87b09e779686d52d162d90864c949755c438c3dc869d6d6c9105e4e1",5758,NA,NA,"source",""
"artifact-0053","code/03_pisa/00_import_oecd_puf.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","bd81788b60e1c2d28d2182d1bb74a176b1a08cb4ccf52f6323640c5a1da348d7",5331,NA,NA,"source",""
"artifact-0054","code/03_pisa/01_build_data.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","89f4c87ac7045d87d455801932fcc44e64b661a3f71b67538144c36f7141c361",6672,NA,NA,"source",""
"artifact-0055","code/03_pisa/02_contract.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","00da5adf78a09ea57095ddf6fe3f30b151dea4f18b7b5f3e7ee1777ee1ba8280",2701,NA,NA,"source",""
"artifact-0056","code/03_pisa/03_cached_reference.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","8e722c8100a3980901fbcc7b5c19cb02e567f42f0393a9dd2c2b837437f27db8",2364,NA,NA,"source",""
"artifact-0057","code/03_pisa/04_full_reference_runner.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","7fca9521edb911eb90c3efa18902a8c6add20cf21bdac90c10a4e5c5765f1712",10713,NA,NA,"source",""
"artifact-0058","code/03_pisa/05_cached_calibrated.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","3dea77c394cb06dac7394c950cbed4b63827dac3ee166f4a37b0d349aae14753",2279,NA,NA,"source",""
"artifact-0059","code/03_pisa/06_full_calibrated_runner.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","bd86ce49b2bea9f760cd0c1add8233da4931b85f9205f6874a7e997da90f28f3",8816,NA,NA,"source",""
"artifact-0060","code/03_pisa/07_psis_reporting_gate.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","3a1d5c52e1d6ef64b24e5bf2ba75e906f671cf2c555f1c3029bee7bc89ddc450",3856,NA,NA,"source",""
"artifact-0061","code/03_pisa/08_build_public_evidence.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","d540916a0bc174a5f45c51f6ee842f924412e904f9ecb1cf7ee78d340e9187d3",10851,NA,NA,"source",""
"artifact-0062","code/03_pisa/09_reversal_robustness.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","6da8f3011e7f6dae8290a349cb32e62a5908f956edf1ab00a49ed7ad8ab9f969",3730,NA,NA,"source",""
"artifact-0063","code/03_pisa/10_build_manifest.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","80039e2a224db889f45252c67c4cf9c630836a5535925356c2eb9e4fa8337af9",3116,NA,NA,"source",""
"artifact-0064","code/03_pisa/estimand-contract.yml","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","cc218063cd571a4993f8db2bf2b34f91b0b744c04e8ad9a9d4d43c313e4ff43e",1393,NA,NA,"source",""
"artifact-0065","code/03_pisa/pisa_random_intercept.stan","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","48c540fc83ccd5ee414725b85f460fd878f00acd867496bc4cde577a30a18a70",1975,NA,NA,"source",""
"artifact-0066","code/03_pisa/run_pisa_checks.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","1a947e6d21dc31b3384e7c8cf44972e7060380789309894feed5c53e3c27a122",1677,NA,NA,"source",""
"artifact-0067","code/03_pisa/run_pisa.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","19940e1817d6805528901b163279fe07ad08f24795e54040e484b208c068f571",4118,NA,NA,"source",""
"artifact-0068","code/03_pisa/verify_data_weights.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","cf634b6e70fe3592434de8c99fa011ab73e5427468887c389aa3d7b0e499f180",2694,NA,NA,"source",""
"artifact-0069","code/03_pisa/verify_fit_targets.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","04f701cf39df53f2060dcedd8b28491717aedf889096e8f88210478e6e6137e1",2949,NA,NA,"source",""
"artifact-0070","code/03_pisa/verify_gate_sensitivity.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","7d2aea3b3e3ce4f789df7ed1b448cfe6643a95a8c5eb25bf74df3989202b5aa6",3516,NA,NA,"source",""
"artifact-0071","code/03_pisa/verify_public_safety.R","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","9dcd873bbcd80121b8a43f64bdb3eb0dba940ecf9a4a47abd805942e9afe4f72",2514,NA,NA,"source",""
"artifact-0072","code/04_exhibits/assets/figure1_workflows.pdf","figure","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","5e3c320f81f5173300432ad53be8aa0cd5de9cd9685164a596313cab880c7abd",101746,NA,NA,"source","PDF byte metadata normalized after rendering"
"artifact-0073","code/04_exhibits/build_all.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","0ccc933b1c81229362efdf10219f44e3fe90d425fe988ce8be0eb4a85f22cb83",3431,NA,NA,"source",""
"artifact-0074","code/04_exhibits/build_figure_s3.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","63877c1fef66612835d57da078c1aed160ed31898d21b3018e858edb167afd94",3219,NA,NA,"source",""
"artifact-0075","code/04_exhibits/build_figures.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","78b73edf4412746db47988ce4211777f5a7b9f7009b40d106ecd6f374a30706f",6373,NA,NA,"source",""
"artifact-0076","code/04_exhibits/build_main_tables.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","8f1945bde4bc50e921b0373f7ea6d5a33993457997adef692449a9d7e87518f0",6270,NA,NA,"source",""
"artifact-0077","code/04_exhibits/build_osm_tables.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","1a69b7ad9756274919b52db09374f617d7bcf715d716e374a189889470638a19",2939,NA,NA,"source",""
"artifact-0078","code/04_exhibits/build_paper_figures.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","af4d0ea291ef45ffd4f1b66ad7ede74d561fb1537c6efe088aeb4a1118990162",20748,NA,NA,"source",""
"artifact-0079","code/04_exhibits/run_intermediate.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","c78f94fb14f0345098b0b716b7b5dd087ed42096658e7ea5b575fa452e3fe78e",2078,NA,NA,"source",""
"artifact-0080","code/04_exhibits/run_quick.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","e9597e08de280213ed280a4b986144056b3d1644e2ee31276d515cc7a5fcf0b3",1642,NA,NA,"source",""
"artifact-0081","code/helpers/backends.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","8390ec14c4d10720d7cf8e7f98fe93f08c4edceb7dfe95f695efa7fbdc50d421",1848,NA,NA,"source",""
"artifact-0082","code/helpers/paths.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","c43b595e31cffb179f43ec60c3ff6fbc51bec3ae3b8367cb97f8e572836b7f07",4573,NA,NA,"source",""
"artifact-0083","config/defaults.yml","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","bdf3574deee58166213209066ee4f1c6ec16b15b292c90e71c16faf8bd866026",810,NA,NA,"source",""
"artifact-0084","data/PISA_DATA_NOTICE.md","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","5541095ead00c01f89e81398fe0db5e981c7d55669c46b4ccfd694ea9989a2d1",276,NA,NA,"source",""
"artifact-0085","data/pisa/CODEBOOK.md","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","6e2e81bf7b3469465ff3fc083398727026e9f210cd12c7b217586bcb67d2a50f",1601,NA,NA,"source",""
"artifact-0086","data/pisa/DATA_NOTICE.md","document","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","8d747b31ba652c8de0c8eff59af56c8e06b24e9114dbcb202370c586973d0e12",2826,NA,NA,"source",""
"artifact-0087","data/pisa/slice-contract.csv","data","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","57fe9777c2eac7049ae5e86e17bba73e936a648e5547157e13046edf868501c3",169,1,6,"source",""
"artifact-0088","data/pisa/source-metadata.csv","data","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","2a42b82c3b06415c866cfe9391d2af140920b9d21816b3159106decfde1607df",481,2,8,"source",""
"artifact-0089","data/precomputed/method/theorem_grid.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","668cf7ff8bab6c16987ed3b4b5589d4fdb2ee85e2c84304faa5b2e92bb91c1e9",3954,24,15,"verified",""
"artifact-0090","data/precomputed/pisa/abc_difference_diagnostics.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","b73f3852237e1a964d6f417f248a613761607f62d594db5eea92e6aae63e9a83",4512,12,20,"verified",""
"artifact-0091","data/precomputed/pisa/abc_estimates.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","e8721aed098b4674dfb011e28175cb30d70df021ed1a316542df0c97463bd4d5",4502,12,28,"verified",""
"artifact-0092","data/precomputed/pisa/brr_fay_per_pv.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","5478bdc9482ee721e1e3b8743c701a8977e90554edf31952d42b9ded812a0bd8",16930,60,15,"verified",""
"artifact-0093","data/precomputed/pisa/brr_fay_target.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","101e293535eebff7c127bf1eb9aed6fcdfbd407e68f59ce720c7897807689dad",5251,6,31,"verified",""
"artifact-0094","data/precomputed/pisa/curation_field_map.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","7af87a26100c16b94ee68c35025e54ba43694d92faea1f58f4ff991e653483de",516,3,3,"verified",""
"artifact-0095","data/precomputed/pisa/pipeline_a_cached.rds","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","b452603281a63670637f1cdc6a471584fbd25f5330d5d24ebc8d266797236e44",398344,NA,NA,"verified",""
"artifact-0096","data/precomputed/pisa/pipeline_b_psis_gate.rds","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","00a1a8bd6ad1f10dc6537ee3c40b0268c4338bd7bd2da1b19f54dce25f2e30a5",112032,NA,NA,"verified",""
"artifact-0097","data/precomputed/pisa/pipeline_c_cached.rds","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","c3944155b4ac2d968d2da4590a4d5f53762ab8f3704b390eff87cd4d041a5b4d",97952,NA,NA,"verified",""
"artifact-0098","data/precomputed/pisa/psis_diagnostics.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","f192dacc1db27c472bc7ad8e9dc067151cfed09ac8bbed65b3f865b30990d0db",12784,20,30,"verified",""
"artifact-0099","data/precomputed/pisa/public_manifest.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","b4d2ce21c6eb46be187657bec3122501ad1685f806d233575892246857c17a5a",3742,18,9,"verified",""
"artifact-0100","data/precomputed/pisa/public_manifest.json","manifest","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","09cbd1a562cd2b74572e76fa1d02028fbb0a4bed7eaa4a3c0d82663639a14507",7540,NA,NA,"verified",""
