"logical_id","path","artifact_type","schema_version","producer","source_ids","sha256","size_bytes","rows","columns","status","notes"
"artifact-0101","data/precomputed/pisa/reportability_status.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","4dfc638ae86964142a5fde33ed59a0daaed309fac4fd599b975112b5c01e1f4e",251,2,8,"verified",""
"artifact-0102","data/precomputed/pisa/reversal_country_estimates.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","d7ef36c5b93a6550ef578b769e83a756b7e1d35c7c79c5b0b6c8b544db177894",6797,12,19,"verified",""
"artifact-0103","data/precomputed/pisa/reversal_results.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","a795ab9c4afa96049eeb99c254d0e310bcead8d46cb486730dfff2fad555c7a5",1582,2,27,"verified",""
"artifact-0104","data/precomputed/pisa/reversal_robustness_country_estimates.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","e790be989605b5eebbfd84640bd2dd9b9f9f88254e6204b7481025e7a0bfb1a8",285396,342,36,"verified",""
"artifact-0105","data/precomputed/pisa/reversal_robustness_grid.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","73e8dc8fb7fe6063f3cc14f3d4ea106c4951eabbb53a48a06c4abf00ecc8a30a",118099,100,52,"verified",""
"artifact-0106","data/precomputed/pisa/reversal_robustness_summary.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","e1045d6e5e1e37dfb2ac5ec421529e37ac7225ba887824310a8e6775dfe49fd7",1441,1,23,"verified",""
"artifact-0107","data/precomputed/pisa/reversal_secondary_summary.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","0d9586b65f39b63f5d879f429e4e06dcebba3083ea27f920b55f6c9fa9f03bd4",6006,5,34,"verified",""
"artifact-0108","data/precomputed/pisa/sample_cascade.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","e8abc62b068accd0e82a481ab07372804da95fb6dccfa9530de1feb6983579f6",232,2,7,"verified",""
"artifact-0109","data/precomputed/pisa/weight_diagnostics.csv","data","pvstackr-artifact-manifest-v1","code/03_pisa/08_build_public_evidence.R","PISA-PRECOMPUTED-V3","a2af505800e5f91b756398841d9650b9c7e2578e5be814d426d8efab4241007a",293,2,8,"verified",""
"artifact-0110","data/precomputed/simulation/artifact_manifest.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","4b303869145e0b3cecdd0ffcdff3783e5b9bbed72ca8d8c65d5d0ec3ef40f658",1261,10,4,"verified",""
"artifact-0111","data/precomputed/simulation/betaW_reproduction_check.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","1c5dc8db05f48cf67e4485178f974f9e96a4853603652c00d73320da2ac530a3",6299,72,7,"verified",""
"artifact-0112","data/precomputed/simulation/design.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","d5b92ab8be779adc36a3d931ba43479cdc26d6dbbd95a3e81178523d1c05ee83",8647,24,35,"verified",""
"artifact-0113","data/precomputed/simulation/diagnostic_bundle.rds","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","bf417b217ff82ba23a6f9b1b2f33067110680fc5ea3d25d1e4b5f3fa89b72ff3",2056,NA,NA,"verified",""
"artifact-0114","data/precomputed/simulation/diagnostics.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","47399cc45a993b5dbd42c227a4ab3f39c94806079dc65591a570691aafb3e328",4533,48,12,"verified",""
"artifact-0115","data/precomputed/simulation/parity_by_condition.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","151b11c5e93203c1685242bc8de9bed52f7f5b193d694dc4c7415635164b3081",22110,96,23,"verified",""
"artifact-0116","data/precomputed/simulation/parity_by_stratum.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","3d65821de98d5849de293709e859939dd2554a943b21ae9cbeb81d9a03dce6e7",1367,12,9,"verified",""
"artifact-0117","data/precomputed/simulation/parity_per_rep.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","24d5dfe2a11c5a3bb0d5d96ea39ab0873216bb6091a82e2928c653d0b17590ab",2181865,16000,11,"verified",""
"artifact-0118","data/precomputed/simulation/simulation_evidence.rds","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","c5d0612b8077ce80b17fd7eb898c6eb13146512fcbef7c936972c68211c5f4de",674800,NA,NA,"verified",""
"artifact-0119","data/precomputed/simulation/source_hashes.csv","data","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","94976cecbfcff84f3d50067486a257e210e7e80f8b15d60d2c683493fbe5f0a6",1530,16,2,"verified",""
"artifact-0120","data/precomputed/simulation/SOURCE_MANIFEST.md","manifest","pvstackr-artifact-manifest-v1","code/02_simulation/build_precomputed_bundle.R","SIM-JULY-PARITY","087113a63659b60fe9057a1ca5efb5c2842c576688e5c66b5f953a78876f8ffa",3617,NA,NA,"verified",""
"artifact-0121","docs/getting-started.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","df6899897856c6244637f0a6532b3e1ff49c734b4218aa51be7d0e847da55f5c",2532,NA,NA,"source",""
"artifact-0122","docs/known-source-discrepancies.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","fed5546f10b489a1d27e5c1f24c630eb8734eec0cfe8594c3150ed249e97d9ea",2900,NA,NA,"source",""
"artifact-0123","docs/manuscript-change-proposal.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","986de9c9344c355859d1af74bc92ad94450eae7ddd07ce8a0cb52158a4b46007",1651,NA,NA,"source",""
"artifact-0124","docs/method-boundaries.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","60b1b2ef1800c1627dddaf0ba6c0b65c81a07fc6b12210f7d8e90f7495dc7f16",1291,NA,NA,"source",""
"artifact-0125","docs/release-boundary.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","f405efcf89a516e37e61528e91839773139c716ddca7bf8d96e2edfee07a76c5",2908,NA,NA,"source",""
"artifact-0126","docs/release-readiness.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","f50fd26b08faaa7d7695477e195c54c32172f7c7edb6a143dc6a86bc5b1cece0",3830,NA,NA,"source",""
"artifact-0127","docs/reproduction-tracks.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","eb9a14fe883fe47b6a30af46ba6dce358e427a8fd84f04f359cc11a07a22cbe8",2765,NA,NA,"source",""
"artifact-0128","docs/software-lineage.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","901aa1e25454477701752d458ea7897ba4aa9cd1efa869214c9774b9a91c5637",1532,NA,NA,"source",""
"artifact-0129","docs/system-requirements.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","39b7928e89f7b511d85748189eed84fd3b0712102398af4638c2f2ffa4b41cdf",1870,NA,NA,"source",""
"artifact-0130","docs/troubleshooting.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","99fcff0a41671b52e214cf4321d9673e42824bdbcc73f791e6043176d03bcf22",2213,NA,NA,"source",""
"artifact-0131","LICENSE","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","f54478de038db77fbfdeeaeccfff502128cefd8c31442e3914e54d0c654bfad3",1263,NA,NA,"source",""
"artifact-0132","manifest/curation-ledger.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","0c865bbbfe85f2c60421e019b49569c588a3c66418128d8c052809f893fa56ba",2551,20,6,"source",""
"artifact-0133","manifest/phase1-gate.json","manifest","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","b65842088b7dcb595ffc8bde6449272901bb9e0c53273921b34f9f35bb775690",1322,NA,NA,"source",""
"artifact-0134","manifest/README.md","manifest","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","2f39574f18c5a16becf4a84447341836ffd3cedc3fb8dbba85517bc9215d26e3",2076,NA,NA,"source",""
"artifact-0135","manifest/schemas/artifact-fields.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","57da234610a84795f1d1e8f92829e28c6c420f2d817f1c834fe8128b21e79f30",795,12,4,"source",""
"artifact-0136","manifest/schemas/status-values.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","9c4b0ab92f7baede4849ab781cbb9ef9e74c44c54ee47096fbd8670038efd8a5",554,7,4,"source",""
"artifact-0137","manifest/workflow-labels.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","9e690cfcabb723bc013a9724d40d6b089c90fe1e263c591eaada3bb39973d0c2",473,5,5,"source",""
"artifact-0138","output/figures/figure_s3_weighting_sensitivity.pdf","figure","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","63eba5133ebfbaf268704f8ccc4d93e06c533a941d55b2c96c734760e3ea0216",4858,NA,NA,"derived","PDF byte metadata normalized after rendering"
"artifact-0139","output/figures/figure1_workflows.pdf","figure","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","5e3c320f81f5173300432ad53be8aa0cd5de9cd9685164a596313cab880c7abd",101746,NA,NA,"derived","PDF byte metadata normalized after rendering"
"artifact-0140","output/figures/figure2_simulation_coverage.pdf","figure","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","ac59bf1c0c8ce5a18bba6dcfbcd94a303f989caae4b9dcb88a683e9a843acd62",15643,NA,NA,"derived","PDF byte metadata normalized after rendering"
"artifact-0141","output/figures/figure3_pisa_forest.pdf","figure","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","d19d33a3c17e8f108b95a50fa9053f0ca79c80d6392210b515167e5d178650e3",5461,NA,NA,"derived","PDF byte metadata normalized after rendering"
"artifact-0142","output/figures/figure4_pisa_khat.pdf","figure","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","9b450c7d48221c0dc62a65052ead1461601d4a62dc2de8dc07ed0e91c3f9d6eb",5382,NA,NA,"derived","PDF byte metadata normalized after rendering"
"artifact-0143","output/results/exhibit-data/abc_estimates.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","e8721aed098b4674dfb011e28175cb30d70df021ed1a316542df0c97463bd4d5",4502,12,28,"derived",""
"artifact-0144","output/results/exhibit-data/design.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","d5b92ab8be779adc36a3d931ba43479cdc26d6dbbd95a3e81178523d1c05ee83",8647,24,35,"derived",""
"artifact-0145","output/results/exhibit-data/parity_by_condition.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","151b11c5e93203c1685242bc8de9bed52f7f5b193d694dc4c7415635164b3081",22110,96,23,"derived",""
"artifact-0146","output/results/exhibit-data/parity_by_stratum.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","3d65821de98d5849de293709e859939dd2554a943b21ae9cbeb81d9a03dce6e7",1367,12,9,"derived",""
"artifact-0147","output/results/exhibit-data/psis_diagnostics.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","f192dacc1db27c472bc7ad8e9dc067151cfed09ac8bbed65b3f865b30990d0db",12784,20,30,"derived",""
"artifact-0148","output/results/simulation/parity_by_condition.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","5a32868707008c89f48f18c1bf21c88aa86f5c5dee18f920c142fc75fa045e25",22107,96,23,"derived",""
"artifact-0149","output/results/simulation/parity_by_stratum.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","dfae1e2c3421b3f4f7352301fc9cc2bc9f91954a38ba8787e8236512eadeea40",1366,12,9,"derived",""
"artifact-0150","output/results/simulation/parity_per_rep.csv","data","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","24d5dfe2a11c5a3bb0d5d96ea39ab0873216bb6091a82e2928c653d0b17590ab",2181865,16000,11,"derived",""
"artifact-0151","output/tables/osm_pisa_cascade.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","e8abc62b068accd0e82a481ab07372804da95fb6dccfa9530de1feb6983579f6",232,2,7,"derived",""
"artifact-0152","output/tables/osm_pisa_reversal.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","a9e699e1954ee8b8af7b375c7fa3dc83ff5b4b88b1f66c85cac708a98bcd0308",6054,5,34,"derived",""
"artifact-0153","output/tables/osm_psis_diagnostics.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","2945b2997473f959725c80c01eab5353f918e053ab9db71467e2a8394752accc",12744,20,30,"derived",""
"artifact-0154","output/tables/osm_simulation_design.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","4bff642083179ef6047a0a5b915c5ea3f76dd2d4140065fe7fbff7799fe32776",8739,24,35,"derived",""
"artifact-0155","output/tables/osm_simulation_results.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","3e4ec6858ee7a0c3758201b2fe5d7969e69f49fe46b6ec467a44640e0d5206fe",19157,72,23,"derived",""
"artifact-0156","output/tables/table1_workflows.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","c4ddc21e4301a9621a27cb10a5be58fcce837c4646a5aab99ef54a9bd8af3df0",652,6,4,"derived",""
"artifact-0157","output/tables/table2_simulation_design.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","ccc5eac92cd342182bd85efe58418e037e2155ed3b73d7d258f39659bdd24c70",675,3,4,"derived",""
"artifact-0158","output/tables/table3_simulation_headline.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","SIM-JULY-PARITY","bed40715e57852edba5e5a26d7dcafea080d3c05831e5ab909c3f121a21b44f9",1296,9,9,"derived",""
"artifact-0159","output/tables/table4_pisa_main.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","4646e2ef2318556f3158db4acf49c66dc1e43064d93a3caea35cc5f81dbef44f",887,8,8,"derived",""
"artifact-0160","output/tables/table5_pisa_reweighting.csv","table","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","PISA-PRECOMPUTED-V3","93f1a8cbaef29cdad56a524bec516402bea6d0ffb2da46e79abb9bac6a7983fa",262,2,6,"derived",""
"artifact-0161","output/tables/tex/tab3_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","32da78fa85075e2a4e0306908a6e980c6b713e5b37c97d280b4f4981541cf7ba",1051,NA,NA,"derived",""
"artifact-0162","output/tables/tex/tab4_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","3090f42d3b6e61f20795790f21b61f9362a1188d16ff406be92d2d6a9240f74d",348,NA,NA,"derived",""
"artifact-0163","output/tables/tex/tab5_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","884a4cd14945e6b891e08c2e7614d52445af8f295a543527709e75f3273f0a2f",109,NA,NA,"derived",""
"artifact-0164","output/tables/tex/tabS_design_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","40c2262d3e86e7d63af5e1778f1e6db832a0dbd1259bbffa33db5350b90e2e53",1611,NA,NA,"derived",""
"artifact-0165","output/tables/tex/tabS_khat_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","4586769a549c38e93b19ec96ec09e36bfe1ff51345999d948482ede97ac245d8",869,NA,NA,"derived",""
"artifact-0166","output/tables/tex/tabS_L1_rows.tex","document","pvstackr-artifact-manifest-v1","code/04_exhibits/build_all.R","EXHIBIT-V5","d0eb90d571f7eeb063630ce3ed236bb114495c2bad5b5293e730ed2137dfbbb1",6553,NA,NA,"derived",""
"artifact-0167","pvstackr-replication.Rproj","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","bc0ff64fbce58ce4c5e195f70aa3d46effdd46d1c23f1aff1fbe66e3f005e020",207,NA,NA,"source",""
"artifact-0168","README.md","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","44bd2e1fcdb2d36ad8c65e9feced7ebc222fee57c24b22b1c33fc14e5fcadd13",13354,NA,NA,"source",""
"artifact-0169","renv.lock","document","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","93192381e35cea67ed34ca9f4549bf556025e888a618e96b6258fdb1a623bd10",256443,NA,NA,"source",""
"artifact-0170","run_all.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","f9a3e2cbfdc8582e0e50856ec3c9c14e1a7fea1c7c3c5f6a2d74f8ab4dc15159",9203,NA,NA,"source",""
"artifact-0171","stan/one_mcmc.stan","code","pvstackr-artifact-manifest-v1","manual-curation","ENGINE-V3","83af11dc06bd3b8ba37f6c53c0ea2161fa36ebf67a0df39e2d641c389b04d080",2654,NA,NA,"source",""
"artifact-0172","stan/pisa_random_intercept.stan","code","pvstackr-artifact-manifest-v1","manual-curation","PISA-PRECOMPUTED-V3","48c540fc83ccd5ee414725b85f460fd878f00acd867496bc4cde577a30a18a70",1975,NA,NA,"source",""
"artifact-0173","tests/test_core.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","aefc12214b41864c07ec8125574e79a9de05b02a105ae7493b8cee336bec1592",4244,NA,NA,"source",""
"artifact-0174","tests/test_verifier_negative.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","5105e2d5aac10701640f713daf7dbdf2a05c92c933e73e632d874e945b7ad82d",8867,NA,NA,"source",""
"artifact-0175","tools/build_manifest.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","fef4b30d934dd4c606868200a01799d4f21b3e294f1dd486d5afc7e817d24171",4240,NA,NA,"source",""
"artifact-0176","tools/public_files.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","b9252bc7da182dbe6d62e8cd2723547b6520ee525fc076ccaf015f52a5b77be1",2398,NA,NA,"source",""
"artifact-0177","verification/check_curation_ledger.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","50955a51ab7752eb0258bd814ee777ae6f418e4f9091607a07ed74d1e8995af8",1883,NA,NA,"source",""
"artifact-0178","verification/check_guide.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","e8fa2658d29397a6252616b05fcd4bb6eebd67b176b5ffb0fed44f1bdaae46da",2821,NA,NA,"source",""
"artifact-0179","verification/check_lockfile.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","54266ff797dc4b6775c8b0e9ed4879abb4baff3ec2507b0cfbbac7e2e9077e5c",3874,NA,NA,"source",""
"artifact-0180","verification/check_reproduction_map.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","1d72947cbba4f1674fc497d556cae18f90eb642e5e17e6b87b004f2198c004e1",1993,NA,NA,"source",""
"artifact-0181","verification/check_scaffold.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","fb844fd3e0a54952a7c14f71631837cfdffe1e77ca56310f827cd3f9e479c3a9",5527,NA,NA,"source",""
"artifact-0182","verification/compare_numeric.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","bbbada248016b77a69c6a2112791a8632cc26d907cadc0f46d5317232f8e6dd3",2153,NA,NA,"source",""
"artifact-0183","verification/core-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","8960ad911eebabe46d3acc37586fe4e50b27cf2b44ebe590d7575d9a072e1f96",174,NA,NA,"source",""
"artifact-0184","verification/expected/main-numeric-claims.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","ac6a4ce1ab8b7de2055a91d2bcf5764198b56d0271122977678be064ce59da41",4345,31,9,"source",""
"artifact-0185","verification/expected/osm-numeric-claims.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","9581f137782cab3227a19fa52b5689b966c557315a1c8d2417afc934662a5616",1110,11,6,"source",""
"artifact-0186","verification/phase2-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","fc7067b52fdeb6925e46562c32b45218813e63ef4e49ff5dbe2586c403228fdf",328,NA,NA,"source",""
"artifact-0187","verification/phase4-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","e7080df5413e15e1aff56e32c2c4c5a841533290fd6de73f7f80001e325a4ace",570,NA,NA,"source",""
"artifact-0188","verification/phase5-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","dfc65daef9fed0a79e1e9bc50563b25eec96c08fec0f35e89ac16e255269655b",799,NA,NA,"source",""
"artifact-0189","verification/phase6-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","b45512b21367d7977ff6815e1c7930c3b8b23e0f07eabfa030345d4ba10fec5c",406,NA,NA,"source",""
"artifact-0190","verification/phase7-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","ce201d9995164df7e6a20eb901b9c62d3d02b20949c8de897081a1bc92c2e72f",247,NA,NA,"source",""
"artifact-0191","verification/phase8-gate.json","test","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","d4b7f3f2631229f6591355a7989d7c083157293fa296feebdbbb72ac71e7091d",1111,NA,NA,"source",""
"artifact-0192","verification/pvstackr-compatibility.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","bf9906f29886c2ddd2d7ef45c31ac7be1e932accb6e38dc4cac15c086959c741",720,8,4,"source",""
"artifact-0193","verification/reproduction-map.csv","data","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","fe4b53abfa79ad429abf5da8b747cd5aee8d2926cd5761f884bd1334c95a2355",3124,19,8,"source",""
"artifact-0194","verification/run_verification.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","d133d0913994b3bb9a60e290665bba7945abbfdaee49487e2b3614ae6ae747e6",2288,NA,NA,"source",""
"artifact-0195","verification/static_publication_scan.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","d3da0a46f7b1bca96adf0bbcb9e9cd163e4adbf41c86dc25a5f7f741c9b888e1",8523,NA,NA,"source",""
"artifact-0196","verification/verify_artifacts.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","8f330e8280de067e1369a71cdc99f206749f3bb37b38e2533159b57d9b0d1a13",7600,NA,NA,"source",""
"artifact-0197","verification/verify_claims.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","87f8ab0fa32ab0601a42a2c95e467802100a86102e19dc78638def63aa0fedf1",8068,NA,NA,"source",""
"artifact-0198","verification/verify_manifest.R","code","pvstackr-artifact-manifest-v1","manual-curation","RELEASE-METADATA","f287086b70c92479c5fb55e640566a6bf36325bf69f7e17690736fdf3ea63092",3267,NA,NA,"source",""
